filename,width,height,class,xmin,ymin,xmax,ymax
NonMiningSites_1668_28.0422545_-0.1226335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1564_28.7268466667_-4.7691.jpg,1122,393,mine,458,1,651,360
MiningSites_913_27.731652_-2.231396.jpg,886,393,mine,69,67,880,338
MiningSites_43_28.17670502_-3.06711799.jpg,886,393,mine,0,7,886,393
NonMiningSites_1370_30.483057_2.614087.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1777_26.6360548716_1.954348465.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_639_28.26171_-1.0346.jpg,886,393,mine,288,95,787,356
NonMiningSites_1937_28.9110833333_-1.1456.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1179_28.6987535_-3.4062655.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1408_27.996911_-2.5761905.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_796_28.41929_-1.05196.jpg,886,393,mine,241,0,882,393
NonMiningSites_1428_27.8489955_-1.438796.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_271_26.7603333333_-2.4098611111.jpg,886,393,mine,115,0,541,339
NonMiningSites_1975_27.4633981667_-1.40359116665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1636_28.7346671666_-4.16514866665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_16_28.7698066666_-0.24392666665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1667_29.181415_1.068719.jpg,1122,393,mine,559,188,565,198
MiningSites_2200_26.5764483333_-1.3877.jpg,1122,393,mine,175,0,1010,393
NonMiningSites_1508_26.9230655_-8.29653866665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1785_28.6110211666_-3.77738016665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1935_28.689405_-1.91028666665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_373_26.27229_-1.0174.jpg,1122,393,mine,543,161,614,279
MiningSites_469_28.87495_-4.15917.jpg,886,393,mine,0,0,886,393
NonMiningSites_1030_28.978016_-2.806599.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1615_28.6608773334_-1.47196466665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1325_27.1740395_-7.708468.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_829_26.409282_-1.774903.jpg,1122,393,mine,311,84,883,381
MiningSites_2169_30.129295_1.332405.jpg,1122,393,mine,115,2,997,377
MiningSites_2272_28.0206133333_-3.3400383333.jpg,1122,393,mine,450,173,549,233
MiningSites_441_28.646833_0.979472.jpg,886,393,mine,467,1,654,87
MiningSites_1298_28.880166_-4.016799.jpg,1122,393,mine,540,3,619,210
NonMiningSites_1966_27.4160028333_-1.51131866665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1851_28.891144_-0.072896.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1278_27.967717985_-5.38539698.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_709_28.90495_-1.78412.jpg,886,393,mine,315,0,882,393
MiningSites_604_28.8392_0.59635.jpg,886,393,mine,353,155,886,389
MiningSites_464_29.120311_-4.394511.jpg,886,393,mine,39,2,540,372
NonMiningSites_1464_27.8102675_-2.174084.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_895_28.99347_1.20771.jpg,886,393,mine,317,0,652,261
NonMiningSites_1952_27.3453858333_1.81939416665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1845_28.41899455_-1.7593385.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_209_29.1061111111_-4.8473611111.jpg,886,393,mine,243,1,883,393
NonMiningSites_1422_27.852971_-1.386958.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1095_29.260006_-0.3897475.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_109_29.4930833334_0.486675.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_145_28.1769833333_-3.0765.jpg,886,393,mine,11,3,882,392
MiningSites_948_27.126856_-1.118982.jpg,886,393,mine,412,79,470,224
MiningSites_1358_30.09517_2.299167.jpg,1122,393,mine,245,4,816,389
NonMiningSites_134_27.9993666667_-2.08239166665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1830_28.3064466667_-2.8189525.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_10_28.888947_-1.640359.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1049_27.4024485_-1.2045655.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1524_26.741327_-7.915403.jpg,1122,393,mine,353,2,802,156
NonMiningSites_1321_27.87416398_-2.00323.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1825_27.1335033333_-0.8701658333.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1061_27.7145015_-3.6045055.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_558_27.0571_-3.6010333333.jpg,886,393,mine,12,11,881,392
NonMiningSites_1091_29.267093_-0.3856745.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_221_29.03363_1.19383.jpg,886,393,mine,226,0,487,384
NonMiningSites_1060_27.7144465_-3.6182435.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1839_28.05129_-2.84185.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_79_28.7267_-2.867.jpg,886,393,mine,40,0,886,393
MiningSites_429_26.27229_-1.0174.jpg,1122,393,mine,542,159,615,280
MiningSites_2237_28.17139199_-3.07139603.jpg,1122,393,mine,16,2,792,393
MiningSites_1447_27.895018_-2.838087.jpg,1122,393,mine,483,130,578,191
NonMiningSites_1548_27.5067046667_-8.223378.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1726_26.841828_-1.9982855.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1285_27.76710751_-2.19481049.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2280_28.18518198_-3.10906196.jpg,1122,393,mine,0,0,872,393
NonMiningSites_1993_28.815973_-3.0676555.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2038_27.688562_-4.031723.jpg,1122,393,mine,0,0,1121,392
NonMiningSites_1770_28.29075_-5.457465.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_557_27.0506166667_-3.6141833333.jpg,886,393,mine,404,99,727,244
MiningSites_1947_27.89351_1.7121.jpg,1122,393,mine,567,185,590,210
MiningSites_303_29.16648_-5.49853.jpg,886,393,mine,203,47,468,363
NonMiningSites_1559_28.7261333333_-4.76207916665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_384_28.8315_1.127528.jpg,886,393,mine,400,116,818,366
MiningSites_674_30.21724_1.59725.jpg,886,393,mine,390,62,547,393
NonMiningSites_1485_28.4685035_-2.018996.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1374_30.5334285_2.508551.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1833_28.2854175_-2.85793583335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_193_28.2895916667_-2.02510833335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_383_27.6847_-4.70147.jpg,886,393,mine,65,33,481,381
NonMiningSites_1364_30.4635265_2.6106575.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_904_28.958738_1.340268.jpg,886,393,mine,187,1,524,329
NonMiningSites_1648_28.907175_1.27508083335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1591_28.5756155_-0.5790245.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1201_28.3818345_-1.264985.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1280_28.0703235_-7.3692.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1397_29.21383_0.422059.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_813_28.29888_-1.10362.jpg,886,393,mine,350,130,513,338
NonMiningSites_1387_30.400444_1.717846.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1916_28.4923241667_-0.9550325.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_187_28.21048092_-1.623463.jpg,886,393,mine,66,158,647,393
NonMiningSites_1579_28.5217875_0.523161.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_48_27.917721_-2.837738.jpg,886,393,mine,494,60,607,247
MiningSites_909_27.868276_-1.071529.jpg,886,393,mine,341,0,526,392
MiningSites_447_28.702556_0.925639.jpg,886,393,mine,88,29,457,393
NonMiningSites_1957_28.85_-1.1105.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1873_27.9188015_-2.66688416665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_940_27.133731_-1.079015.jpg,886,393,mine,407,51,541,284
NonMiningSites_1195_28.793033_-3.915712.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1520_26.7483335_-7.9124855.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1911_28.885916_-1.777339.jpg,1122,393,mine,862,172,1119,393
MiningSites_1333_27.181892_-7.724734.jpg,1122,393,mine,297,4,727,360
NonMiningSites_1883_28.8576083334_-1.87633416665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1771_28.28393_-5.60067.jpg,1122,393,mine,153,0,942,393
MiningSites_1626_28.746606_-3.98531.jpg,1122,393,mine,537,80,623,245
NonMiningSites_1981_27.34489_1.9356041667.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1396_29.09466_0.459223.jpg,1122,393,mine,469,110,662,282
MiningSites_394_26.26997_-2.18386.jpg,1122,393,mine,459,51,677,393
MiningSites_1478_27.766774_-1.314088.jpg,1122,393,mine,557,115,671,198
NonMiningSites_1854_28.8019925_-0.08539583335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1606_27.0188725_-4.416473.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_177_28.7707833333_-3.6814083333.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_805_27.63876_-2.58162.jpg,886,393,mine,331,140,510,347
NonMiningSites_128_28.7266001667_-2.02299983335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_16_29.2407333333_0.6157666667.jpg,886,393,mine,376,0,591,392
NonMiningSites_1292_27.634739495_-3.734882485.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_163_28.9393_-1.9392833333.jpg,886,393,mine,156,0,559,123
NonMiningSites_1818_26.8538891666_-0.83760166665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1224_28.16320949_-3.063760995.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_78_28.7367_-2.8564.jpg,886,393,mine,0,0,886,393
NonMiningSites_1634_28.7176665_-3.758352.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_2002_28.0497458334_-1.44098633335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1965_27.315855_1.87757.jpg,1122,393,mine,107,185,491,335
MiningSites_1731_26.8483383333_-2.031875.jpg,1122,393,mine,430,81,687,338
MiningSites_270_26.7985555556_-2.3613611111.jpg,886,393,mine,63,0,886,393
MiningSites_1660_29.1598816667_1.1283083333.jpg,1122,393,mine,111,0,653,391
NonMiningSites_1855_28.7688525_-0.0777391667.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1227_27.922097505_-2.163229505.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_2010_27.9854783333_-1.3725725.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1488_28.6855145_-1.015302.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1010_29.232754_1.021906.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_959_27.949317_-1.396328.jpg,886,393,mine,387,100,691,386
NonMiningSites_1256_28.300891_-2.442541.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1017_26.589312_-1.3799615.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_956_27.509656_-2.322939.jpg,886,393,mine,0,1,793,393
MiningSites_797_27.52103_-2.74897.jpg,886,393,mine,159,0,881,391
MiningSites_18_27.876402_-1.126632.jpg,886,393,mine,338,5,541,345
MiningSites_33_29.2413333333_0.61005.jpg,886,393,mine,4,3,387,351
NonMiningSites_1048_26.854114_-0.7020645.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1411_28.017582_-2.635101.jpg,1122,393,mine,746,65,909,229
NonMiningSites_1140_28.6848785_-4.211333.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1731_26.8462296667_-2.0209065.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1827_28.84376_-1.91699.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_102_28.4229583334_-1.88056666665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1209_28.263955985_-2.162088985.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1514_26.75366_-8.0255455.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1879_27.9204997222_-2.66417833335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_131_28.6658916666_-1.352925.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_144_28.7361_-2.8422833333.jpg,886,393,mine,0,0,884,392
NonMiningSites_1598_26.1029845_-9.5386475.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_358_26.69132_-8.0528.jpg,886,393,mine,0,0,886,387
MiningSites_1284_28.873058_-3.973835.jpg,1122,393,mine,459,98,576,347
NonMiningSites_1658_26.7360705_-1.4788305.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_600_28.8231_0.58148.jpg,886,393,mine,346,44,653,192
NonMiningSites_1836_28.3123033334_-2.87597083335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1609_28.237_0.575.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_105_28.6578055555_-2.43341944445.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_668_30.0969_1.57871.jpg,886,393,mine,386,0,536,340
NonMiningSites_1027_28.317072_-1.4378505.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1644_28.88525_-8.1451795.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2185_26.933852_-1.20455.jpg,1122,393,mine,142,144,195,170
NonMiningSites_1454_27.705822_-1.581499.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_328_26.69865_-1.43042.jpg,1122,393,mine,404,12,906,393
MiningSites_1715_27.8263866667_-0.9921116667.jpg,1122,393,mine,901,0,1121,375
NonMiningSites_1078_30.2935285_1.7706885.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_68_28.680964_-2.824721.jpg,886,393,mine,0,0,886,393
NonMiningSites_1682_29.05387_1.155575.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1597_27.142148_-4.491317.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1492_28.66007_-1.1049925.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1906_28.1675883333_-1.7874816667.jpg,1122,393,mine,46,127,333,390
NonMiningSites_1225_28.164651975_-3.06871051.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1605_27.116452_-4.4327325.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1216_28.7218565_-3.018116.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_723_28.80144_-4.99387.jpg,886,393,mine,9,0,881,393
NonMiningSites_1157_28.7285563333_-4.0807975.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1630_28.7463398333_-4.057737.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1715_27.8213933334_-0.98604833335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1390_30.3601105_1.752683.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1572_28.778665_-3.35754.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1098_30.019691_2.03706.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_242_26.433355_-1.492277.jpg,886,393,mine,537,2,881,391
MiningSites_487_28.685667_-4.761655.jpg,886,393,mine,0,20,241,235
NonMiningSites_1625_28.752272_-3.9925055.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1226_27.917744995_-2.104908515.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_419_26.70979_-8.04993.jpg,886,393,mine,213,0,845,392
MiningSites_1630_28.768763_-4.023949.jpg,1122,393,mine,734,4,972,370
MiningSites_2078_27.564311_-2.304845.jpg,1122,393,mine,750,36,1022,208
NonMiningSites_1526_26.738848_-7.92348.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1632_28.736323_-4.0556165.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1081_30.303702_1.7399525.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_2000_28.0467115_-1.4604265.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_690_28.4027_0.37273.jpg,886,393,mine,335,111,596,323
NonMiningSites_1159_28.8307766667_-2.09350166665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1815_28.2333771667_-2.64569833335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1587_25.9160782778_-9.4188397222.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1806_28.901025_-1.779534.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1933_28.3622683333_-1.6229383333.jpg,1122,393,mine,514,182,580,258
NonMiningSites_1072_27.927826_-3.4478885.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1006_26.581_-1.37367.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_556_28.19605_-5.59731.jpg,886,393,mine,85,0,886,393
NonMiningSites_180_28.6561166667_-2.3043.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1291_27.417363_-4.081662.jpg,1122,393,mine,869,38,1104,223
NonMiningSites_1131_28.905726_-5.0608845.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1008_27.8788483333_-0.160483.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1519_26.841956_-7.985388.jpg,1122,393,mine,44,0,901,392
MiningSites_162_28.9338166667_-1.5456666667.jpg,886,393,mine,0,0,883,391
NonMiningSites_1019_28.1597695_-4.188971.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_58_28.86295_-1.86874.jpg,886,393,mine,227,4,879,391
NonMiningSites_178_28.4654303333_-2.56265016665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1974_27.4708356667_-1.39470366665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2054_28.3814083333_-2.66194.jpg,1122,393,mine,245,117,928,393
MiningSites_807_27.90514_-2.65054.jpg,886,393,mine,539,309,613,379
NonMiningSites_1472_27.785172_-2.162916.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_594_28.74146_0.56486.jpg,886,393,mine,284,66,504,247
NonMiningSites_1687_27.072911_-1.5658415.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1455_27.729721_-1.5772365.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1438_27.755904_-1.540051.jpg,1122,393,mine,451,26,897,391
MiningSites_295_26.42908_-1.4514.jpg,886,393,mine,0,0,886,393
MiningSites_1770_28.29757_-5.31426.jpg,1122,393,mine,473,0,1121,392
NonMiningSites_1115_29.3697565_-0.456003.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1245_27.229765_-3.989824.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1670_27.994182_-0.1189725.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_297_26.39599_-0.81907.jpg,1122,393,mine,345,0,902,297
MiningSites_1496_28.800376_-0.964369.jpg,1122,393,mine,526,0,703,392
NonMiningSites_1077_30.319365_1.737423.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_343_26.69781_-8.06259.jpg,886,393,mine,235,7,592,363
MiningSites_1734_26.8535883333_-2.0354.jpg,1122,393,mine,600,0,1122,393
MiningSites_526_28.74721_-2.063533.jpg,886,393,mine,0,150,627,393
MiningSites_1268_27.69007_-0.984598.jpg,1122,393,mine,479,151,569,224
NonMiningSites_1385_30.383818_1.827764.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_247_26.6203888889_-2.7786666667.jpg,886,393,mine,12,5,886,393
NonMiningSites_1415_27.9003165_-2.745609.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1649_28.8907325_1.22524.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_636_28.76358_0.65916.jpg,886,393,mine,397,0,836,372
MiningSites_2046_28.489377_-2.709924.jpg,1122,393,mine,253,1,774,393
NonMiningSites_2005_28.722009_-4.8344295.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1647_28.9168_1.24721.jpg,1122,393,mine,459,119,606,225
NonMiningSites_1035_27.1275435_-3.426266.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_308_26.99367_-1.4613.jpg,886,393,mine,517,108,886,322
NonMiningSites_1908_27.960895_-2.78151.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1947_27.6234558334_1.76293.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1955_27.5522338334_-1.5462755.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_348_28.644583_0.911222.jpg,886,393,mine,230,143,463,264
NonMiningSites_173_28.7655833334_-3.7283083333.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1968_27.528803_-4.877719.jpg,1122,393,mine,490,15,680,290
NonMiningSites_1872_28.409895_-0.80242916665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_254_28.22674_-6.30834.jpg,886,393,mine,269,0,670,315
NonMiningSites_1149_28.8083815_-2.0778545.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1862_28.087285_-1.37286666665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1173_28.591868_-2.804721.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1877_28.1114666667_-1.55812.jpg,1122,393,mine,457,111,667,181
NonMiningSites_141_28.3276563711_-4.08789309055.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_2003_28.0452691667_-1.44696633335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_793_28.40394_-1.02826.jpg,886,393,mine,333,111,612,260
MiningSites_24_27.744321_-1.033035.jpg,886,393,mine,0,14,721,393
MiningSites_460_28.69917_0.41251.jpg,886,393,mine,357,120,510,223
MiningSites_601_28.80607_0.58409.jpg,886,393,mine,436,97,575,289
MiningSites_1545_27.220718_-7.770928.jpg,1122,393,mine,478,0,745,393
NonMiningSites_1614_28.6914275_-3.36763166665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_839_28.03337_0.50253.jpg,886,393,mine,324,53,584,248
NonMiningSites_100_28.4396330866_-1.97928335335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1399_29.275932_0.3653.jpg,1122,393,mine,5,3,1121,240
NonMiningSites_1125_28.844467_-5.0265945.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_901_28.91953_1.31052.jpg,886,393,mine,353,104,534,252
NonMiningSites_1684_29.0341825_1.17646916665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_997_29.268428_0.953369.jpg,886,393,mine,32,296,886,392
MiningSites_533_28.77998_0.38358.jpg,886,393,mine,198,1,852,378
NonMiningSites_1835_28.8750415_-1.8756.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1458_27.8953265_-2.844057.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1889_28.08138_-1.56769.jpg,1122,393,mine,475,0,603,76
NonMiningSites_1763_26.6459383333_1.9605691667.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_704_28.22293_-6.1752.jpg,886,393,mine,379,0,883,393
MiningSites_263_29.040133_-5.362567.jpg,886,393,mine,378,0,658,337
MiningSites_2048_27.5324533333_1.3589683333.jpg,1122,393,mine,477,58,757,393
MiningSites_1546_27.181892_-7.724734.jpg,1122,393,mine,309,0,722,363
MiningSites_1295_27.407645_-4.12281.jpg,1122,393,mine,496,141,809,325
MiningSites_1684_29.034735_1.1591083333.jpg,1122,393,mine,485,0,760,328
NonMiningSites_1318_28.185805005_-3.08542746.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1905_28.16324_-1.7770966667.jpg,1122,393,mine,447,145,506,183
NonMiningSites_1555_27.4182935_-7.2951605.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_430_26.26004_-1.18387.jpg,1122,393,mine,550,169,625,382
MiningSites_951_29.691862_-7.03152.jpg,886,393,mine,0,0,634,393
NonMiningSites_1906_28.165485_-1.78353.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_929_27.628627_-2.34514.jpg,886,393,mine,344,181,623,328
MiningSites_1499_28.818093_-0.954783.jpg,1122,393,mine,0,0,1037,370
MiningSites_1808_26.56491_1.8841866667.jpg,1122,393,mine,466,188,535,248
NonMiningSites_1757_27.950588_-5.1440665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1139_28.678795_-4.2389565.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1487_28.680967_-1.028223.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1432_27.8384745_-2.1752455.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1884_28.7834883334_-0.911605.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_245_26.2470833333_-2.5391944444.jpg,1122,393,mine,925,28,979,106
MiningSites_488_28.73446_-4.75763.jpg,1122,393,mine,219,133,357,391
MiningSites_1237_28.17515797_-3.19446299.jpg,1122,393,mine,1,1,503,388
MiningSites_570_27.0499833333_-3.5829.jpg,886,393,mine,320,39,488,203
NonMiningSites_1275_28.2889215_-2.440562.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_812_28.31219_-1.10148.jpg,886,393,mine,428,55,600,203
NonMiningSites_1538_27.299058_-7.6722315.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_128_28.5865333333_-3.4126666667.jpg,886,393,mine,762,46,884,392
MiningSites_565_27.0559333333_-3.58565.jpg,886,393,mine,413,38,754,257
MiningSites_1653_26.717892_-1.456572.jpg,1122,393,mine,480,113,763,349
MiningSites_291_26.32141_-0.95746.jpg,1122,393,mine,528,0,658,258
NonMiningSites_1058_27.781258_-1.4762125.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1111_30.0804385_1.7616835.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1817_27.7669583333_-3.7726683333.jpg,1122,393,mine,522,198,939,392
MiningSites_764_29.13521_-5.43873.jpg,886,393,mine,377,0,589,393
NonMiningSites_1094_30.0287305_1.9308445.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1913_28.151306_-1.775493.jpg,1122,393,mine,818,201,865,231
MiningSites_1633_28.73945_-4.041163.jpg,1122,393,mine,0,0,864,393
MiningSites_23_27.79815_-1.021475.jpg,886,393,mine,380,0,471,125
NonMiningSites_1233_27.532729_-4.227294.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1147_28.7311725_-4.11118.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_190_28.81461_-4.96583.jpg,886,393,mine,0,0,886,393
NonMiningSites_2013_28.681065_-4.74310333335.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1691_29.01533_1.17827.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2047_28.491502_-2.691513.jpg,1122,393,mine,38,0,798,316
NonMiningSites_1749_28.1067516666_-5.73888333335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1363_30.09452_2.297793.jpg,1122,393,mine,292,254,626,391
NonMiningSites_1746_26.5388645_-1.537724.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_22_27.798437_-1.024498.jpg,886,393,mine,319,0,522,393
